'SELECT COUNT(*) FROM lineitem WHERE L_TAX = '%s' AND L_PARTKEY > '%s'','L_TAX,L_PARTKEY','lineitem','[]','L_TAX,=,L_PARTKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE < '%s' AND L_SUPPKEY < '%s'','L_RECEIPTDATE,L_SUPPKEY','lineitem','[]','L_RECEIPTDATE,<,L_SUPPKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_EXTENDEDPRICE > '%s' AND L_COMMENT = '%s'','L_SHIPMODE,L_EXTENDEDPRICE,L_COMMENT','lineitem','[]','L_SHIPMODE,=,L_EXTENDEDPRICE,>,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_ORDERKEY = '%s' AND L_RETURNFLAG = '%s'','L_COMMENT,L_ORDERKEY,L_RETURNFLAG','lineitem','[]','L_COMMENT,=,L_ORDERKEY,=,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_ORDERKEY = '%s'','L_RETURNFLAG,L_ORDERKEY','lineitem','[]','L_RETURNFLAG,=,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE < '%s' AND L_RECEIPTDATE > '%s'','L_SHIPDATE,L_RECEIPTDATE','lineitem','[]','L_SHIPDATE,<,L_RECEIPTDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_RECEIPTDATE > '%s' AND L_RETURNFLAG = '%s'','L_COMMENT,L_RECEIPTDATE,L_RETURNFLAG','lineitem','[]','L_COMMENT,=,L_RECEIPTDATE,>,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE > '%s' AND L_ORDERKEY < '%s' AND L_RECEIPTDATE < '%s'','L_SHIPDATE,L_ORDERKEY,L_RECEIPTDATE','lineitem','[]','L_SHIPDATE,>,L_ORDERKEY,<,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT > '%s' AND L_COMMENT = '%s' AND L_SHIPDATE < '%s'','L_DISCOUNT,L_COMMENT,L_SHIPDATE','lineitem','[]','L_DISCOUNT,>,L_COMMENT,=,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_SHIPDATE > '%s' AND L_EXTENDEDPRICE = '%s'','L_RECEIPTDATE,L_SHIPDATE,L_EXTENDEDPRICE','lineitem','[]','L_RECEIPTDATE,>,L_SHIPDATE,>,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_TAX > '%s'','L_ORDERKEY,L_TAX','lineitem','[]','L_ORDERKEY,=,L_TAX,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_COMMENT = '%s'','L_RETURNFLAG,L_COMMENT','lineitem','[]','L_RETURNFLAG,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_EXTENDEDPRICE > '%s' AND L_RECEIPTDATE < '%s'','L_COMMENT,L_EXTENDEDPRICE,L_RECEIPTDATE','lineitem','[]','L_COMMENT,=,L_EXTENDEDPRICE,>,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_COMMENT = '%s' AND L_SHIPMODE = '%s'','L_PARTKEY,L_COMMENT,L_SHIPMODE','lineitem','[]','L_PARTKEY,=,L_COMMENT,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_SHIPINSTRUCT = '%s' AND L_RETURNFLAG = '%s'','L_EXTENDEDPRICE,L_SHIPINSTRUCT,L_RETURNFLAG','lineitem','[]','L_EXTENDEDPRICE,=,L_SHIPINSTRUCT,=,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_DISCOUNT < '%s' AND L_COMMITDATE < '%s'','L_EXTENDEDPRICE,L_DISCOUNT,L_COMMITDATE','lineitem','[]','L_EXTENDEDPRICE,=,L_DISCOUNT,<,L_COMMITDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE > '%s' AND L_COMMITDATE > '%s'','L_SHIPDATE,L_COMMITDATE','lineitem','[]','L_SHIPDATE,>,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_LINESTATUS = '%s'','L_COMMENT,L_LINESTATUS','lineitem','[]','L_COMMENT,=,L_LINESTATUS,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_LINENUMBER = '%s'','L_COMMITDATE,L_LINENUMBER','lineitem','[]','L_COMMITDATE,<,L_LINENUMBER,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE > '%s' AND L_COMMENT = '%s' AND L_LINENUMBER = '%s'','L_SHIPDATE,L_COMMENT,L_LINENUMBER','lineitem','[]','L_SHIPDATE,>,L_COMMENT,=,L_LINENUMBER,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_COMMITDATE > '%s'','L_COMMENT,L_COMMITDATE','lineitem','[]','L_COMMENT,=,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY > '%s' AND L_RECEIPTDATE > '%s' AND L_ORDERKEY = '%s'','L_PARTKEY,L_RECEIPTDATE,L_ORDERKEY','lineitem','[]','L_PARTKEY,>,L_RECEIPTDATE,>,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY < '%s' AND L_LINENUMBER > '%s'','L_SUPPKEY,L_LINENUMBER','lineitem','[]','L_SUPPKEY,<,L_LINENUMBER,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_EXTENDEDPRICE < '%s'','L_SUPPKEY,L_EXTENDEDPRICE','lineitem','[]','L_SUPPKEY,=,L_EXTENDEDPRICE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY > '%s' AND L_SHIPDATE > '%s' AND L_RECEIPTDATE < '%s'','L_PARTKEY,L_SHIPDATE,L_RECEIPTDATE','lineitem','[]','L_PARTKEY,>,L_SHIPDATE,>,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_EXTENDEDPRICE < '%s' AND L_LINESTATUS = '%s'','L_RETURNFLAG,L_EXTENDEDPRICE,L_LINESTATUS','lineitem','[]','L_RETURNFLAG,=,L_EXTENDEDPRICE,<,L_LINESTATUS,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_SUPPKEY = '%s'','L_ORDERKEY,L_SUPPKEY','lineitem','[]','L_ORDERKEY,=,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_QUANTITY = '%s' AND L_SHIPDATE > '%s'','L_COMMITDATE,L_QUANTITY,L_SHIPDATE','lineitem','[]','L_COMMITDATE,<,L_QUANTITY,=,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_SHIPDATE > '%s'','L_ORDERKEY,L_SHIPDATE','lineitem','[]','L_ORDERKEY,=,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_QUANTITY = '%s'','L_PARTKEY,L_QUANTITY','lineitem','[]','L_PARTKEY,=,L_QUANTITY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_LINESTATUS = '%s'','L_SHIPMODE,L_LINESTATUS','lineitem','[]','L_SHIPMODE,=,L_LINESTATUS,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_RECEIPTDATE > '%s' AND L_LINENUMBER = '%s'','L_SHIPINSTRUCT,L_RECEIPTDATE,L_LINENUMBER','lineitem','[]','L_SHIPINSTRUCT,=,L_RECEIPTDATE,>,L_LINENUMBER,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_COMMENT = '%s' AND L_LINENUMBER = '%s'','L_COMMITDATE,L_COMMENT,L_LINENUMBER','lineitem','[]','L_COMMITDATE,<,L_COMMENT,=,L_LINENUMBER,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_PARTKEY > '%s'','L_COMMENT,L_PARTKEY','lineitem','[]','L_COMMENT,=,L_PARTKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_QUANTITY = '%s' AND L_COMMITDATE < '%s'','L_QUANTITY,L_COMMITDATE','lineitem','[]','L_QUANTITY,=,L_COMMITDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_RECEIPTDATE < '%s'','L_COMMENT,L_RECEIPTDATE','lineitem','[]','L_COMMENT,=,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_COMMENT = '%s'','L_EXTENDEDPRICE,L_COMMENT','lineitem','[]','L_EXTENDEDPRICE,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_ORDERKEY < '%s'','L_COMMITDATE,L_ORDERKEY','lineitem','[]','L_COMMITDATE,<,L_ORDERKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY > '%s' AND L_TAX = '%s'','L_SUPPKEY,L_TAX','lineitem','[]','L_SUPPKEY,>,L_TAX,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_SHIPINSTRUCT = '%s' AND L_TAX < '%s'','L_EXTENDEDPRICE,L_SHIPINSTRUCT,L_TAX','lineitem','[]','L_EXTENDEDPRICE,>,L_SHIPINSTRUCT,=,L_TAX,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE > '%s' AND L_ORDERKEY = '%s'','L_SHIPDATE,L_ORDERKEY','lineitem','[]','L_SHIPDATE,>,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_COMMENT = '%s' AND L_SHIPDATE < '%s'','L_EXTENDEDPRICE,L_COMMENT,L_SHIPDATE','lineitem','[]','L_EXTENDEDPRICE,=,L_COMMENT,=,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_LINENUMBER = '%s' AND L_SUPPKEY = '%s' AND L_COMMENT = '%s'','L_LINENUMBER,L_SUPPKEY,L_COMMENT','lineitem','[]','L_LINENUMBER,=,L_SUPPKEY,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_RECEIPTDATE > '%s' AND L_COMMITDATE < '%s'','L_COMMENT,L_RECEIPTDATE,L_COMMITDATE','lineitem','[]','L_COMMENT,=,L_RECEIPTDATE,>,L_COMMITDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_COMMITDATE > '%s'','L_COMMENT,L_COMMITDATE','lineitem','[]','L_COMMENT,=,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_PARTKEY < '%s' AND L_EXTENDEDPRICE = '%s'','L_COMMITDATE,L_PARTKEY,L_EXTENDEDPRICE','lineitem','[]','L_COMMITDATE,<,L_PARTKEY,<,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINESTATUS = '%s' AND L_TAX < '%s'','L_LINESTATUS,L_TAX','lineitem','[]','L_LINESTATUS,=,L_TAX,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_PARTKEY = '%s'','L_SHIPMODE,L_PARTKEY','lineitem','[]','L_SHIPMODE,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY > '%s' AND L_QUANTITY = '%s'','L_ORDERKEY,L_QUANTITY','lineitem','[]','L_ORDERKEY,>,L_QUANTITY,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINESTATUS = '%s' AND L_SHIPINSTRUCT = '%s' AND L_PARTKEY = '%s'','L_LINESTATUS,L_SHIPINSTRUCT,L_PARTKEY','lineitem','[]','L_LINESTATUS,=,L_SHIPINSTRUCT,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_RECEIPTDATE < '%s' AND L_SHIPDATE < '%s'','L_EXTENDEDPRICE,L_RECEIPTDATE,L_SHIPDATE','lineitem','[]','L_EXTENDEDPRICE,=,L_RECEIPTDATE,<,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_LINENUMBER < '%s' AND L_PARTKEY < '%s'','L_SHIPMODE,L_LINENUMBER,L_PARTKEY','lineitem','[]','L_SHIPMODE,=,L_LINENUMBER,<,L_PARTKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_SHIPINSTRUCT = '%s' AND L_LINENUMBER > '%s'','L_PARTKEY,L_SHIPINSTRUCT,L_LINENUMBER','lineitem','[]','L_PARTKEY,=,L_SHIPINSTRUCT,=,L_LINENUMBER,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE < '%s' AND L_SHIPDATE > '%s' AND L_ORDERKEY > '%s'','L_RECEIPTDATE,L_SHIPDATE,L_ORDERKEY','lineitem','[]','L_RECEIPTDATE,<,L_SHIPDATE,>,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT = '%s' AND L_COMMITDATE < '%s'','L_DISCOUNT,L_COMMITDATE','lineitem','[]','L_DISCOUNT,=,L_COMMITDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_RECEIPTDATE < '%s' AND L_DISCOUNT < '%s'','L_COMMENT,L_RECEIPTDATE,L_DISCOUNT','lineitem','[]','L_COMMENT,=,L_RECEIPTDATE,<,L_DISCOUNT,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE < '%s' AND L_COMMENT = '%s' AND L_TAX > '%s'','L_RECEIPTDATE,L_COMMENT,L_TAX','lineitem','[]','L_RECEIPTDATE,<,L_COMMENT,=,L_TAX,>'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_PARTKEY < '%s' AND L_ORDERKEY < '%s'','L_COMMENT,L_PARTKEY,L_ORDERKEY','lineitem','[]','L_COMMENT,=,L_PARTKEY,<,L_ORDERKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY > '%s' AND L_SHIPDATE > '%s'','L_ORDERKEY,L_SHIPDATE','lineitem','[]','L_ORDERKEY,>,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_SUPPKEY = '%s' AND L_COMMENT = '%s'','L_SHIPINSTRUCT,L_SUPPKEY,L_COMMENT','lineitem','[]','L_SHIPINSTRUCT,=,L_SUPPKEY,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_COMMITDATE < '%s' AND L_ORDERKEY < '%s'','L_PARTKEY,L_COMMITDATE,L_ORDERKEY','lineitem','[]','L_PARTKEY,=,L_COMMITDATE,<,L_ORDERKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_LINENUMBER > '%s' AND L_RECEIPTDATE < '%s'','L_COMMENT,L_LINENUMBER,L_RECEIPTDATE','lineitem','[]','L_COMMENT,=,L_LINENUMBER,>,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_COMMENT = '%s' AND L_ORDERKEY = '%s'','L_RECEIPTDATE,L_COMMENT,L_ORDERKEY','lineitem','[]','L_RECEIPTDATE,>,L_COMMENT,=,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE > '%s' AND L_COMMENT = '%s' AND L_SHIPMODE = '%s'','L_COMMITDATE,L_COMMENT,L_SHIPMODE','lineitem','[]','L_COMMITDATE,>,L_COMMENT,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE < '%s' AND L_COMMITDATE > '%s' AND L_COMMENT = '%s'','L_SHIPDATE,L_COMMITDATE,L_COMMENT','lineitem','[]','L_SHIPDATE,<,L_COMMITDATE,>,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_SHIPDATE > '%s' AND L_RECEIPTDATE < '%s'','L_ORDERKEY,L_SHIPDATE,L_RECEIPTDATE','lineitem','[]','L_ORDERKEY,=,L_SHIPDATE,>,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_SHIPDATE > '%s'','L_COMMENT,L_SHIPDATE','lineitem','[]','L_COMMENT,=,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_LINENUMBER > '%s' AND L_ORDERKEY = '%s' AND L_COMMITDATE < '%s'','L_LINENUMBER,L_ORDERKEY,L_COMMITDATE','lineitem','[]','L_LINENUMBER,>,L_ORDERKEY,=,L_COMMITDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE > '%s' AND L_QUANTITY > '%s' AND L_COMMENT = '%s'','L_COMMITDATE,L_QUANTITY,L_COMMENT','lineitem','[]','L_COMMITDATE,>,L_QUANTITY,>,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_SUPPKEY < '%s' AND L_SHIPDATE > '%s'','L_COMMITDATE,L_SUPPKEY,L_SHIPDATE','lineitem','[]','L_COMMITDATE,<,L_SUPPKEY,<,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_TAX = '%s' AND L_LINESTATUS = '%s' AND L_RECEIPTDATE < '%s'','L_TAX,L_LINESTATUS,L_RECEIPTDATE','lineitem','[]','L_TAX,=,L_LINESTATUS,=,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_DISCOUNT = '%s' AND L_PARTKEY = '%s'','L_SUPPKEY,L_DISCOUNT,L_PARTKEY','lineitem','[]','L_SUPPKEY,=,L_DISCOUNT,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_SHIPINSTRUCT = '%s'','L_SUPPKEY,L_SHIPINSTRUCT','lineitem','[]','L_SUPPKEY,=,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY < '%s' AND L_PARTKEY = '%s' AND L_ORDERKEY = '%s'','L_SUPPKEY,L_PARTKEY,L_ORDERKEY','lineitem','[]','L_SUPPKEY,<,L_PARTKEY,=,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE < '%s' AND L_TAX > '%s' AND L_ORDERKEY = '%s'','L_EXTENDEDPRICE,L_TAX,L_ORDERKEY','lineitem','[]','L_EXTENDEDPRICE,<,L_TAX,>,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE > '%s' AND L_TAX > '%s' AND L_SHIPMODE = '%s'','L_COMMITDATE,L_TAX,L_SHIPMODE','lineitem','[]','L_COMMITDATE,>,L_TAX,>,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY < '%s' AND L_COMMENT = '%s'','L_ORDERKEY,L_COMMENT','lineitem','[]','L_ORDERKEY,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_DISCOUNT = '%s' AND L_RECEIPTDATE > '%s'','L_COMMENT,L_DISCOUNT,L_RECEIPTDATE','lineitem','[]','L_COMMENT,=,L_DISCOUNT,=,L_RECEIPTDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY < '%s' AND L_SUPPKEY = '%s'','L_PARTKEY,L_SUPPKEY','lineitem','[]','L_PARTKEY,<,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_EXTENDEDPRICE = '%s'','L_SUPPKEY,L_EXTENDEDPRICE','lineitem','[]','L_SUPPKEY,=,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_TAX = '%s' AND L_PARTKEY > '%s' AND L_ORDERKEY > '%s'','L_TAX,L_PARTKEY,L_ORDERKEY','lineitem','[]','L_TAX,=,L_PARTKEY,>,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE > '%s' AND L_ORDERKEY > '%s' AND L_SHIPDATE > '%s'','L_COMMITDATE,L_ORDERKEY,L_SHIPDATE','lineitem','[]','L_COMMITDATE,>,L_ORDERKEY,>,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_LINENUMBER > '%s' AND L_COMMITDATE > '%s'','L_SUPPKEY,L_LINENUMBER,L_COMMITDATE','lineitem','[]','L_SUPPKEY,=,L_LINENUMBER,>,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_SUPPKEY = '%s'','L_PARTKEY,L_SUPPKEY','lineitem','[]','L_PARTKEY,=,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_SHIPINSTRUCT = '%s' AND L_PARTKEY < '%s'','L_ORDERKEY,L_SHIPINSTRUCT,L_PARTKEY','lineitem','[]','L_ORDERKEY,=,L_SHIPINSTRUCT,=,L_PARTKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_SHIPMODE = '%s' AND L_PARTKEY < '%s'','L_COMMENT,L_SHIPMODE,L_PARTKEY','lineitem','[]','L_COMMENT,=,L_SHIPMODE,=,L_PARTKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_SHIPMODE = '%s'','L_EXTENDEDPRICE,L_SHIPMODE','lineitem','[]','L_EXTENDEDPRICE,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY > '%s' AND L_LINENUMBER = '%s' AND L_COMMENT = '%s'','L_PARTKEY,L_LINENUMBER,L_COMMENT','lineitem','[]','L_PARTKEY,>,L_LINENUMBER,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_TAX = '%s' AND L_ORDERKEY = '%s'','L_TAX,L_ORDERKEY','lineitem','[]','L_TAX,=,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY > '%s' AND L_LINENUMBER = '%s'','L_SUPPKEY,L_LINENUMBER','lineitem','[]','L_SUPPKEY,>,L_LINENUMBER,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_PARTKEY = '%s' AND L_SHIPMODE = '%s'','L_COMMENT,L_PARTKEY,L_SHIPMODE','lineitem','[]','L_COMMENT,=,L_PARTKEY,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_SHIPMODE = '%s' AND L_RECEIPTDATE < '%s'','L_EXTENDEDPRICE,L_SHIPMODE,L_RECEIPTDATE','lineitem','[]','L_EXTENDEDPRICE,=,L_SHIPMODE,=,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_SUPPKEY = '%s'','L_RECEIPTDATE,L_SUPPKEY','lineitem','[]','L_RECEIPTDATE,>,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_SUPPKEY = '%s'','L_PARTKEY,L_SUPPKEY','lineitem','[]','L_PARTKEY,=,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_EXTENDEDPRICE = '%s' AND L_COMMENT = '%s'','L_COMMITDATE,L_EXTENDEDPRICE,L_COMMENT','lineitem','[]','L_COMMITDATE,<,L_EXTENDEDPRICE,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINENUMBER = '%s' AND L_SUPPKEY = '%s' AND L_DISCOUNT < '%s'','L_LINENUMBER,L_SUPPKEY,L_DISCOUNT','lineitem','[]','L_LINENUMBER,=,L_SUPPKEY,=,L_DISCOUNT,<'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_LINESTATUS = '%s'','L_EXTENDEDPRICE,L_LINESTATUS','lineitem','[]','L_EXTENDEDPRICE,=,L_LINESTATUS,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_EXTENDEDPRICE > '%s' AND L_QUANTITY < '%s'','L_COMMENT,L_EXTENDEDPRICE,L_QUANTITY','lineitem','[]','L_COMMENT,=,L_EXTENDEDPRICE,>,L_QUANTITY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE < '%s' AND L_LINESTATUS = '%s' AND L_COMMENT = '%s'','L_EXTENDEDPRICE,L_LINESTATUS,L_COMMENT','lineitem','[]','L_EXTENDEDPRICE,<,L_LINESTATUS,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_LINENUMBER > '%s' AND L_ORDERKEY = '%s'','L_COMMENT,L_LINENUMBER,L_ORDERKEY','lineitem','[]','L_COMMENT,=,L_LINENUMBER,>,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY < '%s' AND L_SUPPKEY < '%s' AND L_SHIPDATE < '%s'','L_PARTKEY,L_SUPPKEY,L_SHIPDATE','lineitem','[]','L_PARTKEY,<,L_SUPPKEY,<,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_COMMENT = '%s' AND L_ORDERKEY = '%s'','L_EXTENDEDPRICE,L_COMMENT,L_ORDERKEY','lineitem','[]','L_EXTENDEDPRICE,>,L_COMMENT,=,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_COMMITDATE > '%s' AND L_SUPPKEY = '%s'','L_EXTENDEDPRICE,L_COMMITDATE,L_SUPPKEY','lineitem','[]','L_EXTENDEDPRICE,=,L_COMMITDATE,>,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT = '%s' AND L_PARTKEY > '%s'','L_DISCOUNT,L_PARTKEY','lineitem','[]','L_DISCOUNT,=,L_PARTKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_LINENUMBER = '%s' AND L_ORDERKEY < '%s'','L_LINENUMBER,L_ORDERKEY','lineitem','[]','L_LINENUMBER,=,L_ORDERKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_COMMENT = '%s' AND L_SHIPDATE < '%s'','L_SHIPINSTRUCT,L_COMMENT,L_SHIPDATE','lineitem','[]','L_SHIPINSTRUCT,=,L_COMMENT,=,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY < '%s' AND L_COMMENT = '%s' AND L_PARTKEY = '%s'','L_SUPPKEY,L_COMMENT,L_PARTKEY','lineitem','[]','L_SUPPKEY,<,L_COMMENT,=,L_PARTKEY,='
